segment_start;segment_end;label;instrument
0.0;0.487619047;silence;
0.487619047;6.757006802;intro;p
6.757006802;38.452244897;theme_01_01;tp,tb,ts,p,b,dr
38.452244897;69.102585034;solo_01_01;s_ts,b_p,b_dr
69.102585034;99.75292517;solo_01_02;s_ts,b_p,b_dr
99.75292517;130.681904761;solo_02_01;s_tp,b_p,b_b,b_dr
130.681904761;161.49478458;solo_02_02;s_tp,b_p,b_b,b_dr
161.49478458;192.191564625;solo_03_01;s_tb,b_p,b_b,b_dr
192.191564625;223.120544217;solo_03_02;s_tb,b_p,b_b,b_dr
223.120544217;253.28326530599998;solo_04_01;s_p,b_b,b_dr
253.28326530599998;283.42276643900004;solo_04_02;s_p,b_b,b_dr
283.42276643900004;313.562267573;solo_05_01;s_b,b_p,b_dr
313.562267573;343.283809523;solo_05_02;s_dr,b_b,b_p
343.283809523;376.279365078;theme_02_01;tp,tb,ts,p,b,dr
376.279365078;379.06666666666666;silence;
